Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2018-02-07,4.965000152587891,6.230000019073486,4.929999828338623,5.880000114440918,5.655951976776123,219600,,,,,,,,,,,,,,,,EXPI
2018-02-08,6.0,6.224999904632568,5.889999866485596,6.085000038146973,5.853140830993652,106800,,,,,,,,,,,,,,,,EXPI
2018-02-09,6.135000228881836,6.135000228881836,5.855000019073486,6.074999809265137,5.843522548675537,46200,,,,,,,,,,,,,,,,EXPI
2018-02-12,6.0,6.239999771118164,5.880000114440918,6.224999904632568,5.987806797027588,48800,,,,,,,,,,,,,,,,EXPI
2018-02-13,6.21999979019165,6.449999809265137,6.050000190734863,6.184999942779541,5.949331283569336,118600,6.089999961853027,,,,,,,,,,,,,,,EXPI
2018-02-14,6.1875,6.329999923706055,6.0,6.139999866485596,5.906045436859131,78000,6.141999912261963,,,,,,,,,,,,,,,EXPI
2018-02-15,6.125,6.264999866485596,6.0,6.050000190734863,5.819475173950195,181600,6.134999942779541,,,,,,,,,,,,,,,EXPI
2018-02-16,6.074999809265137,6.170000076293945,6.005000114440918,6.150000095367432,5.915664196014404,31200,6.15,,,,,,,,,,,,,,,EXPI
2018-02-20,6.150000095367432,6.425000190734863,6.074999809265137,6.425000190734863,6.180185794830322,122200,6.190000057220459,,,,,,,,,,,,,,,EXPI
2018-02-21,6.429999828338623,6.429999828338623,6.25,6.260000228881836,6.021474361419678,50800,6.205000114440918,6.147500038146973,,,,,,,,,,,,,,EXPI
2018-02-22,6.260000228881836,6.400000095367432,6.25,6.400000095367432,6.156138896942139,65600,6.257000160217285,6.199500036239624,,,,,,,,,,,,,,EXPI
2018-02-23,6.375,6.400000095367432,6.125,6.400000095367432,6.156138896942139,40400,6.327000141143799,6.23100004196167,,,,,,,,,,,,,,EXPI
2018-02-26,6.230000019073486,6.5,6.230000019073486,6.375,6.132091045379639,62800,6.372000122070313,6.261000061035157,,,,,,,,,,,,,,EXPI
2018-02-27,6.400000095367432,6.400000095367432,6.300000190734863,6.349999904632568,6.108043670654297,20400,6.357000064849854,6.273500061035156,,,,,,,,,,,,,,EXPI
2018-02-28,6.349999904632568,6.474999904632568,6.300000190734863,6.445000171661377,6.1994242668151855,54800,6.394000053405762,6.2995000839233395,,,,,70.69596903248885,,,,,,,,,EXPI
2018-03-01,6.425000190734863,6.5,6.375,6.394999980926514,6.1513285636901855,60400,6.3930000305175785,6.3250000953674315,,,,,68.01300067853299,,,,,,,,,EXPI
2018-03-02,6.394999980926514,6.494999885559082,6.324999809265137,6.440000057220459,6.194614887237549,64000,6.401000022888184,6.364000082015991,,,,,69.14783589269861,,,,,,,,,EXPI
2018-03-05,6.440000057220459,6.449999809265137,6.329999923706055,6.4019999504089355,6.158061981201172,29400,6.4064000129699705,6.389200067520141,,,,,66.98659365218391,,,,,,,84.8145016546042,87.28884340454321,EXPI
2018-03-06,6.40500020980835,6.425000190734863,6.349999904632568,6.380000114440918,6.136899471282959,41600,6.4124000549316404,6.384700059890747,,,,,65.70617975084149,,,,,,,82.24086701932033,85.18694616476252,EXPI
2018-03-07,6.380000114440918,6.425000190734863,6.350500106811523,6.400000095367432,6.156138896942139,59800,6.403400039672851,6.3987000465393065,6.27310004234314,,,,66.33615149759912,,,,6.59248442283215,6.27310004234314,5.95371566185413,78.80001068115234,81.95179311835896,EXPI
2018-03-08,6.385000228881836,6.425000190734863,6.375,6.400000095367432,6.156138896942139,28800,6.404400062561035,6.3987000465393065,6.299100041389465,,,,66.33615149759913,,,,6.566714683602658,6.299100041389465,6.0314853991762725,78.59934545173986,79.88007438407084,EXPI
2018-03-09,6.420000076293945,6.420000076293945,6.349999904632568,6.420000076293945,6.17537784576416,36000,6.400400066375733,6.400700044631958,6.315850043296814,,,,67.03838738963636,,,,6.569327750169749,6.315850043296814,6.06237233642388,80.32483681818283,79.24139765035834,EXPI
2018-03-12,6.434999942779541,6.434999942779541,6.304999828338623,6.324999809265137,6.083996772766113,39000,6.3850000381469725,6.3957000255584715,6.328350043296814,,,,60.57456396897104,,,,6.556474843523492,6.328350043296814,6.100225243070136,71.4359246172551,76.78670229572593,EXPI
2018-03-13,6.335000038146973,6.349999904632568,6.03000020980835,6.090000152587891,5.857950210571289,91200,6.3270000457763675,6.3697000503540036,6.32160005569458,,,,48.195234810128,,,,6.568752961798795,6.32160005569458,6.074447149590364,49.09191014306278,66.9508905261669,EXPI
2018-03-14,6.059999942779541,6.150000095367432,5.949999809265137,6.099999904632568,5.8675689697265625,59800,6.267000007629394,6.335200023651123,6.317350053787232,,,,48.67589141674455,,,,6.576390043270156,6.317350053787232,6.058310064304307,31.12398953200211,50.55060809744,EXPI
2018-03-15,5.949999809265137,6.072500228881836,5.900000095367432,6.050000190734863,5.819475173950195,30800,6.197000026702881,6.300700044631958,6.312850069999695,,,,46.35972871460983,,,,6.586757515686385,6.312850069999695,6.038942624313005,21.679568664507098,33.965156113190666,EXPI
2018-03-16,6.074999809265137,6.074999809265137,5.974999904632568,6.072500228881836,5.841117858886719,67200,6.127500057220459,6.263950061798096,6.313975071907043,,,,47.56878220086836,,,,6.583707946626877,6.313975071907043,6.044242197187209,27.007593948214307,26.6037173815745,EXPI
2018-03-19,6.070000171661377,6.070000171661377,5.875,5.909999847412109,5.68480920791626,56600,6.044500064849854,6.214750051498413,6.301975059509277,,,,40.47334082714272,,,,6.617318460152702,6.301975059509277,5.986631658865853,19.783340758749986,22.823501123823792,EXPI
2018-03-20,5.840000152587891,5.900000095367432,5.599999904632568,5.599999904632568,5.386621952056885,79600,5.946500015258789,6.136750030517578,6.260725045204163,,,,30.97980531652404,,,,6.69450147683556,6.260725045204163,5.826948613572766,11.450000802677293,19.413645169880525,EXPI
2018-03-21,5.487500190734863,5.525000095367432,5.050000190734863,5.300000190734863,5.098052024841309,132400,5.786500072479248,6.0267500400543215,6.212725043296814,,,,24.894231224848614,,,,6.815671422366899,6.212725043296814,5.609778664226729,7.63367243403427,12.955671331820511,EXPI
2018-03-22,5.409999847412109,5.409999847412109,5.050000190734863,5.135000228881836,4.9393391609191895,82400,5.603500080108643,5.900250053405761,6.149475049972534,,,,22.29964286983024,,,,6.906327648241957,6.149475049972534,5.392622451703112,7.790824888903944,8.95816604187183,EXPI
2018-03-23,5.125,5.230000019073486,5.0,5.039999961853027,4.847959041595459,87000,5.397000026702881,5.76225004196167,6.081475043296814,,,,20.946022220158177,,,,6.969148567985421,6.081475043296814,5.193801518608208,8.719976188509548,8.04815783714925,EXPI
2018-03-26,5.050000190734863,5.199999809265137,5.045000076293945,5.199999809265137,5.001861572265625,55000,5.255000019073487,5.64975004196167,6.022725033760071,,,,28.786472216519744,,,,6.977882805833149,6.022725033760071,5.0675672616869925,7.598718781149121,8.036506619520866,EXPI
2018-03-27,5.199999809265137,6.0,5.195000171661377,5.875,5.6511430740356445,74000,5.310000038146972,5.628250026702881,5.998975038528442,,,,50.9073637625822,-0.21598402860756138,-0.10385111618833627,-0.11213291241922511,6.943968630758849,5.998975038528442,5.053981446298036,25.900111860131293,14.072935609929983,EXPI
2018-03-28,5.809999942779541,5.869999885559082,5.550000190734863,5.710000038146973,5.492429256439209,41600,5.392000007629394,5.5892500400543215,5.962225031852722,,,,47.059234794476474,-0.19846864157782296,-0.1227746212662336,-0.07569402031158935,6.892023001137299,5.962225031852722,5.0324270625681455,41.46341274306096,24.987414461447116,EXPI
2018-03-29,5.744999885559082,5.744999885559082,5.5,5.519999980926514,5.309669494628906,49000,5.46899995803833,5.536250019073487,5.918475031852722,,,,43.025991083533256,-0.19764070882193518,-0.13774783877737393,-0.05989287004456126,6.845039536628236,5.918475031852722,4.991910527077208,48.89663421626298,38.75338627315174,EXPI
2018-04-02,5.474999904632568,5.75,5.474999904632568,5.610000133514404,5.396239757537842,75200,5.582999992370605,5.490000009536743,5.876975035667419,,,,45.412573422066494,-0.18756022843555975,-0.14771031670901108,-0.03984991172654867,6.780449697703058,5.876975035667419,4.97350037363178,43.633162909478074,44.66440328960067,EXPI
2018-04-03,5.610000133514404,5.744999885559082,5.519999980926514,5.635000228881836,5.420287609100342,87400,5.670000076293945,5.462500047683716,5.838625049591064,,,,46.08813831930531,-0.1755306680643809,-0.15327438698008505,-0.022256281084295837,6.714389691727344,5.838625049591064,4.962860407454785,45.54651293628813,46.02543668734307,EXPI
2018-04-04,5.639999866485596,6.25,5.635000228881836,6.074999809265137,5.843522548675537,166800,5.710000038146973,5.5100000381469725,5.823375034332275,,,,56.33141406113265,-0.12900576770807337,-0.14842066312568272,0.01941489541760935,6.671072309182475,5.823375034332275,4.975677759482076,62.13419654546173,50.43795746374264,EXPI
