Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2001-07-31,14.75,16.200000762939453,14.649999618530273,15.829999923706055,15.829999923706055,468500,,,,,,,,,,,,,,,,PDFS
2001-08-01,15.65999984741211,16.649999618530273,15.569999694824219,16.6200008392334,16.6200008392334,263500,,,,,,,,,,,,,,,,PDFS
2001-08-02,16.75,17.040000915527344,15.34000015258789,15.850000381469727,15.850000381469727,332600,,,,,,,,,,,,,,,,PDFS
2001-08-03,15.359999656677246,15.359999656677246,14.600000381469727,15.109999656677246,15.109999656677246,115500,,,,,,,,,,,,,,,,PDFS
2001-08-06,14.899999618530273,15.699999809265137,14.800000190734863,15.0600004196167,15.0600004196167,81900,15.694000244140625,,,,,,,,,,,,,,,PDFS
2001-08-07,15.1899995803833,15.25,14.899999618530273,14.949999809265137,14.949999809265137,385500,15.518000221252441,,,,,,,,,,,,,,,PDFS
2001-08-08,15.039999961853027,15.119999885559082,14.899999618530273,15.050000190734863,15.050000190734863,247500,15.204000091552734,,,,,,,,,,,,,,,PDFS
2001-08-09,15.020000457763672,15.050000190734863,14.899999618530273,14.949999809265137,14.949999809265137,84600,15.023999977111817,,,,,,,,,,,,,,,PDFS
2001-08-10,14.960000038146973,14.989999771118164,14.109999656677246,14.199999809265137,14.199999809265137,320300,14.842000007629395,,,,,,,,,,,,,,,PDFS
2001-08-13,14.350000381469727,14.619999885559082,14.199999809265137,14.609999656677246,14.609999656677246,28300,14.751999855041504,15.223000049591064,,,,,,,,,,,,,,PDFS
2001-08-14,14.609999656677246,16.459999084472656,14.600000381469727,16.149999618530273,16.149999618530273,82500,14.99199981689453,15.255000019073487,,,,,,,,,,,,,,PDFS
2001-08-15,16.100000381469727,16.25,15.300000190734863,15.350000381469727,15.350000381469727,210300,15.051999855041505,15.127999973297118,,,,,,,,,,,,,,PDFS
2001-08-16,15.300000190734863,15.300000190734863,14.550000190734863,14.550000190734863,14.550000190734863,19200,14.97199993133545,14.997999954223634,,,,,,,,,,,,,,PDFS
2001-08-17,14.550000190734863,14.600000381469727,13.819999694824219,14.140000343322754,14.140000343322754,113700,14.960000038146973,14.901000022888184,,,,,,,,,,,,,,PDFS
2001-08-20,14.010000228881836,14.010000228881836,13.850000381469727,13.949999809265137,13.949999809265137,106200,14.82800006866455,14.789999961853027,,,,,37.56614063639071,,,,,,,,,PDFS
2001-08-21,14.039999961853027,14.350000381469727,14.0,14.300000190734863,14.300000190734863,110500,14.458000183105469,14.725,,,,,40.53111581363111,,,,,,,,,PDFS
