Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2023-10-06,27.049999237060547,40.040000915527344,15.003000259399414,17.399999618530273,17.399999618530273,324500,,,,,,,,,,,,,,,,FBYD
2023-10-09,15.199999809265137,15.199999809265137,10.010000228881836,14.9399995803833,14.9399995803833,142800,,,,,,,,,,,,,,,,FBYD
2023-10-10,15.140000343322754,17.219999313354492,12.0,16.399999618530273,16.399999618530273,84500,,,,,,,,,,,,,,,,FBYD
2023-10-11,12.010000228881836,13.472000122070312,11.239999771118164,12.319999694824219,12.319999694824219,59600,,,,,,,,,,,,,,,,FBYD
2023-10-12,11.59000015258789,12.989999771118164,11.0,11.989999771118164,11.989999771118164,63100,14.609999656677246,,,,,,,,,,,,,,,FBYD
2023-10-13,13.300000190734863,13.300000190734863,10.100000381469727,11.595000267028809,11.595000267028809,88500,13.448999786376953,,,,,,,,,,,,,,,FBYD
2023-10-16,10.5,12.569999694824219,10.5,11.850000381469727,11.850000381469727,26000,12.830999946594238,,,,,,,,,,,,,,,FBYD
2023-10-17,12.600000381469727,12.949999809265137,11.0,12.25,12.25,30600,12.001000022888183,,,,,,,,,,,,,,,FBYD
2023-10-18,13.34000015258789,44.0,12.510000228881836,21.489999771118164,21.489999771118164,1359600,13.835000038146973,,,,,,,,,,,,,,,FBYD
2023-10-19,19.190000534057617,25.0,17.030000686645508,22.0,22.0,251000,15.83700008392334,15.223499870300293,,,,,,,,,,,,,,FBYD
2023-10-20,20.31999969482422,22.674999237060547,16.5,17.270000457763672,17.270000457763672,114800,16.972000122070312,15.210499954223632,,,,,,,,,,,,,,FBYD
2023-10-23,16.549999237060547,16.549999237060547,12.8100004196167,12.8100004196167,12.8100004196167,124700,17.16400012969971,14.997500038146972,,,,,,,,,,,,,,FBYD
2023-10-24,13.260000228881836,24.84000015258789,12.949999809265137,16.684999465942383,16.684999465942383,531100,18.051000022888182,15.026000022888184,,,,,,,,,,,,,,FBYD
2023-10-25,15.6899995803833,17.149999618530273,14.699999809265137,14.989999771118164,14.989999771118164,62000,16.751000022888185,15.293000030517579,,,,,,,,,,,,,,FBYD
2023-10-26,14.6899995803833,17.25,14.4399995803833,14.850000381469727,14.850000381469727,71000,15.321000099182129,15.579000091552734,,,,,46.25330668313612,,,,,,,,,FBYD
2023-10-27,15.1899995803833,15.699999809265137,14.75,15.630000114440918,15.630000114440918,29500,14.993000030517578,15.982500076293945,,,,,47.54803600210835,,,,,,,,,FBYD
2023-10-30,15.319999694824219,17.0,15.25,15.890000343322754,15.890000343322754,14700,15.60900001525879,16.386500072479247,,,,,47.997726307404534,,,,,,,,,FBYD
2023-10-31,15.25,16.489999771118164,15.25,15.84000015258789,15.84000015258789,28400,15.44000015258789,16.745500087738037,,,,,47.912654703850755,,,,,,,16.774827588903687,15.9066476310674,FBYD
2023-11-01,15.899999618530273,19.408000946044922,15.130999565124512,15.729999542236328,15.729999542236328,59700,15.588000106811524,16.169500064849853,,,,,47.71229867655752,,,,,,,16.873155444282926,16.508417967114127,FBYD
2023-11-02,16.0,17.399999618530273,16.0,16.549999237060547,16.549999237060547,31600,15.927999877929688,15.624499988555907,15.423999929428101,,,,49.41060089695856,,,,21.04913140305579,15.423999929428101,9.798868455800415,17.19983981686332,16.94927428334998,FBYD
2023-11-03,16.049999237060547,16.91900062561035,15.8100004196167,16.299999237060547,16.299999237060547,12800,16.061999702453612,15.527499866485595,15.368999910354614,,,,48.88923850353725,,,,20.936994530532754,15.368999910354614,9.801005290176473,16.909323430520512,16.994106230555587,FBYD
2023-11-06,16.149999618530273,16.989999771118164,15.25,16.290000915527344,16.290000915527344,27800,16.141999816894533,15.87549991607666,15.436499977111817,,,,48.86703061392797,,,,21.014777432381177,15.436499977111817,9.858222521842457,15.37470532170279,16.49462285636221,FBYD
2023-11-07,15.260000228881836,16.459999084472656,15.260000228881836,15.979999542236328,15.979999542236328,52500,16.16999969482422,15.804999923706054,15.41549997329712,,,,48.136911957970845,,,,20.982260917596854,15.41549997329712,9.848739028997384,18.023110838298805,16.769046530174037,FBYD
2023-11-08,14.0,14.59000015258789,12.5600004196167,13.25,13.25,120200,15.673999786376953,15.630999946594239,15.461999988555908,,,,42.16259248823076,,,,20.93937454552839,15.461999988555908,9.984625431583424,14.542539326493385,15.980118495498326,FBYD
2023-11-09,12.90999984741211,13.0,10.510000228881836,11.180000305175781,11.180000305175781,99000,14.6,15.263999938964844,15.42150001525879,,,,38.282817819147446,,,,21.011778917222195,15.42150001525879,9.831221113295385,12.099770489019372,14.88847355127052,FBYD
