Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2021-03-19,19.549999237060547,23.290000915527344,18.0,18.489999771118164,18.489999771118164,3201100,,,,,,,,,,,,,,,,CNTB
2021-03-22,18.25,19.878999710083008,18.139999389648438,18.610000610351562,18.610000610351562,680200,,,,,,,,,,,,,,,,CNTB
2021-03-23,17.860000610351562,17.90999984741211,16.26099967956543,16.770000457763672,16.770000457763672,566700,,,,,,,,,,,,,,,,CNTB
2021-03-24,16.739999771118164,16.889999389648438,15.430000305175781,15.930000305175781,15.930000305175781,439100,,,,,,,,,,,,,,,,CNTB
2021-03-25,15.640000343322754,16.59000015258789,15.291000366210938,15.960000038146973,15.960000038146973,419400,17.15200023651123,,,,,,,,,,,,,,,CNTB
2021-03-26,15.850000381469727,16.700000762939453,15.329999923706055,15.899999618530273,15.899999618530273,78400,16.63400020599365,,,,,,,,,,,,,,,CNTB
2021-03-29,15.75,16.989999771118164,15.600000381469727,16.65999984741211,16.65999984741211,229100,16.244000053405763,,,,,,,,,,,,,,,CNTB
2021-03-30,16.489999771118164,16.950000762939453,15.8100004196167,16.31999969482422,16.31999969482422,73200,16.153999900817873,,,,,,,,,,,,,,,CNTB
2021-03-31,16.399999618530273,18.5,16.399999618530273,18.5,18.5,144200,16.667999839782716,,,,,,,,,,,,,,,CNTB
2021-04-01,18.3799991607666,18.950000762939453,17.770000457763672,17.850000381469727,17.850000381469727,153600,17.045999908447264,17.09900007247925,,,,,,,,,,,,,,CNTB
2021-04-05,17.690000534057617,18.5,17.1299991607666,17.899999618530273,17.899999618530273,141600,17.445999908447266,17.04000005722046,,,,,,,,,,,,,,CNTB
2021-04-06,17.75,19.690000534057617,16.770000457763672,17.510000228881836,17.510000228881836,362000,17.61599998474121,16.930000019073486,,,,,,,,,,,,,,CNTB
2021-04-07,17.489999771118164,17.989999771118164,16.670000076293945,17.06999969482422,17.06999969482422,74400,17.76599998474121,16.95999994277954,,,,,,,,,,,,,,CNTB
2021-04-08,17.299999237060547,17.399999618530273,16.18000030517578,16.399999618530273,16.399999618530273,72100,17.345999908447265,17.00699987411499,,,,,,,,,,,,,,CNTB
2021-04-09,16.520000457763672,17.149999618530273,16.219999313354492,17.0,17.0,12700,17.17599983215332,17.110999870300294,,,,,41.69453975279744,,,,,,,,,CNTB
2021-04-12,16.518999099731445,17.145000457763672,16.229999542236328,17.049999237060547,17.049999237060547,56800,17.005999755859374,17.22599983215332,,,,,42.04244869149483,,,,,,,,,CNTB
2021-04-13,17.09000015258789,17.75,16.31999969482422,16.950000762939453,16.950000762939453,150700,16.8939998626709,17.254999923706055,,,,,41.508974950734526,,,,,,,,,CNTB
2021-04-14,16.889999389648438,18.725000381469727,16.339000701904297,17.450000762939453,17.450000762939453,248000,16.970000076293946,17.368000030517578,,,,,45.249837661346525,,,,,,,42.25960029940618,36.98083349342147,CNTB
2021-04-15,17.450000762939453,17.579999923706055,16.5,17.299999237060547,17.299999237060547,130100,17.15,17.247999954223634,,,,,44.333769989252914,,,,,,,43.99197724012627,41.5226148470538,CNTB
2021-04-16,16.545000076293945,17.399999618530273,16.530000686645508,17.270000457763672,17.270000457763672,46300,17.204000091552736,17.189999961853026,17.144500017166138,,,,44.14130652234027,,,,18.77176136881958,17.144500017166138,15.517238665512695,45.031367902970054,43.7609818141675,CNTB
2021-04-19,16.799999237060547,17.8799991607666,16.799999237060547,17.239999771118164,17.239999771118164,388700,17.24200019836426,17.123999977111815,17.082000017166138,,,,43.935885295835455,,,,18.589350218549008,17.082000017166138,15.57464981578327,40.95680421744472,43.32671645351368,CNTB
2021-04-20,17.030000686645508,17.61400032043457,16.799999237060547,17.079999923706055,17.079999923706055,152100,17.268000030517577,17.08099994659424,17.00549998283386,,,,42.79211979698001,,,,18.3403180401426,17.00549998283386,15.670681925525125,34.4426538628885,40.1436086611011,CNTB
2021-04-21,16.959999084472656,17.8700008392334,16.825000762939453,17.09000015258789,17.09000015258789,79100,17.195999908447266,17.082999992370606,17.021499967575075,,,,42.89218617958855,,,,18.352308480677674,17.021499967575075,15.690691454472475,29.474195097061678,34.95788439246497,CNTB
2021-04-22,17.35700035095215,17.35700035095215,16.90999984741211,17.110000610351562,17.110000610351562,6700,17.158000183105468,17.154000091552735,17.080499982833864,,,,43.10652925228817,,,,18.31355288579264,17.080499982833864,15.847447079875087,26.020888817159555,29.97924592570325,CNTB
2021-04-23,16.799999237060547,17.030000686645508,16.010000228881836,16.1200008392334,16.1200008392334,208700,16.928000259399415,17.066000175476074,17.088500022888184,,,,35.919849847188345,,,,18.294141410156637,17.088500022888184,15.88285863561973,18.47026670769558,24.655116873972275,CNTB
2021-04-26,16.739999771118164,17.0,15.510000228881836,16.530000686645508,16.530000686645508,78600,16.786000442504882,17.01400032043457,17.120000076293945,,,,40.354849953008475,,,,18.228819178186253,17.120000076293945,16.011180974401636,20.403725338599674,21.63162695448494,CNTB
2021-04-27,15.8100004196167,16.80699920654297,15.545000076293945,16.06999969482422,16.06999969482422,90100,16.584000396728516,16.92600021362305,17.09050006866455,,,,37.24064583816023,,,,18.27548062421133,17.09050006866455,15.90551951311777,17.377925530890707,18.750639192395322,CNTB
2021-04-28,16.349000930786133,16.349000930786133,15.520000457763672,16.049999237060547,16.049999237060547,32600,16.376000213623048,16.786000061035157,17.077000045776366,,,,37.10656462306932,,,,18.302252732142744,17.077000045776366,15.851747359409988,21.98028855642292,19.920646475304434,CNTB
2021-04-29,15.760000228881836,16.709999084472656,15.539999961853027,15.539999961853027,15.539999961853027,53400,16.06200008392334,16.610000133514404,16.929000043869017,,,,33.767925904099336,,,,18.146011227400876,16.929000043869017,15.71198886033716,11.71589583681878,17.024703308044135,CNTB
2021-04-30,15.510000228881836,16.760000228881836,15.510000228881836,16.270000457763672,16.270000457763672,37100,16.092000007629395,16.510000133514403,16.850000047683714,,,,41.83504311726431,,,,18.021904476286057,16.850000047683714,15.678095619081372,13.78951691973396,15.828567104325222,CNTB
2021-05-03,16.534000396728516,16.6200008392334,16.040000915527344,16.309999465942383,16.309999465942383,8500,16.047999763488768,16.417000102996827,16.770500040054323,,,,42.25010415530081,,,,17.85949007252743,16.770500040054323,15.681510007581219,16.485216417317194,13.996876391289979,CNTB
2021-05-04,15.800000190734863,16.299999237060547,15.800000190734863,16.15999984741211,16.15999984741211,23700,16.06599979400635,16.325000095367432,16.703000020980834,,,,41.06661288966681,,,,17.7673515943411,16.703000020980834,15.638648447620568,25.316229410731836,18.530320915927664,CNTB
2021-05-05,16.190000534057617,16.969999313354492,15.569999694824219,16.81999969482422,16.81999969482422,38900,16.219999885559083,16.298000049591064,16.690500020980835,,,,47.97234727163835,,,,17.743124979990515,16.690500020980835,15.637875061971156,35.861251641506534,25.887565823185184,CNTB
2021-05-06,16.799999237060547,16.799999237060547,15.9399995803833,16.100000381469727,16.100000381469727,9000,16.33199996948242,16.19700002670288,16.675500059127806,,,,42.16740067486368,-0.23962903821001547,-0.21609513346820583,-0.023533904741809636,17.75252335367424,16.675500059127806,15.598476764581376,35.86498433612704,32.34748846278847,CNTB
2021-05-07,16.44499969482422,16.799999237060547,15.520000457763672,15.529999732971191,15.529999732971191,41100,16.183999824523926,16.13799991607666,16.602000045776368,,,,38.223996405169714,-0.2938614318937738,-0.23164839315331942,-0.06221303874045436,17.776625231214034,16.602000045776368,15.427374860338702,27.005410933641276,32.91054897042495,CNTB
2021-05-10,15.770000457763672,16.649999618530273,15.270000457763672,15.270000457763672,15.270000457763672,10100,15.976000022888183,16.011999893188477,16.513000106811525,,,,36.54516949092356,-0.35374303372075033,-0.2560673212668056,-0.09767571245394474,17.802482287819153,16.513000106811525,15.223517925803899,8.580656273511643,23.817017181093316,CNTB
2021-05-11,14.819999694824219,15.364999771118164,14.430000305175781,14.430000305175781,14.430000305175781,17000,15.630000114440918,15.847999954223633,16.38700008392334,,,,31.700851240403043,-0.4636361181651871,-0.2975810806464819,-0.1660550375187052,17.945474976918725,16.38700008392334,14.828525190927957,0.28247879826292294,11.956182001805276,CNTB
2021-05-12,14.449999809265137,15.850000381469727,14.270000457763672,15.399999618530273,15.399999618530273,121000,15.34600009918213,15.782999992370605,16.28450002670288,,,,41.36638997634386,-0.46707222350887356,-0.33147930921896024,-0.13559291428991332,17.819315598749142,16.28450002670288,14.749684454656615,13.647331727751356,7.503488933175302,CNTB
2021-05-13,15.520000457763672,16.3700008392334,15.5,15.5,15.5,23600,15.226000022888183,15.778999996185302,16.194500064849855,,,,42.273378575857755,-0.45646433004541365,-0.3564763133842509,-0.09998801666116275,17.69119615851522,16.194500064849855,14.697803971184493,28.665643675021887,14.198484733678717,CNTB
2021-05-14,15.460000038146973,16.700000762939453,15.135000228881836,16.40999984741211,16.40999984741211,64500,15.402000045776367,15.792999935150146,16.151500034332276,,,,49.872381513390685,-0.3703588492756893,-0.3592528205625386,-0.011106028713150695,17.56947429309741,16.151500034332276,14.733525775567141,55.08540042438981,32.46612527572101,CNTB
