Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2017-09-07,9.75,9.789999961853027,9.75,9.779999732971191,9.779999732971191,530700,,,,,,,,,,,,,,,,HFFG
2017-09-08,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,,,,,,,,,,,,,,,,HFFG
2017-09-11,9.800000190734863,9.800000190734863,9.779999732971191,9.779999732971191,9.779999732971191,5300,,,,,,,,,,,,,,,,HFFG
2017-09-12,9.779999732971191,10.109999656677246,9.770000457763672,9.819999694824219,9.819999694824219,119400,,,,,,,,,,,,,,,,HFFG
2017-09-13,9.819999694824219,9.949999809265137,9.819999694824219,9.899999618530273,9.899999618530273,21100,9.815999794006348,,,,,,,,,,,,,,,HFFG
2017-09-14,9.890000343322754,9.949999809265137,9.779999732971191,9.779999732971191,9.779999732971191,3500,9.815999794006348,,,,,,,,,,,,,,,HFFG
2017-09-15,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,9.811999702453614,,,,,,,,,,,,,,,HFFG
2017-09-18,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,9.779999732971191,3600,9.811999702453614,,,,,,,,,,,,,,,HFFG
2017-09-19,9.779999732971191,9.829999923706055,9.779999732971191,9.779999732971191,9.779999732971191,1200,9.803999710083009,,,,,,,,,,,,,,,HFFG
2017-09-20,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,15000,9.785999870300293,9.80099983215332,,,,,,,,,,,,,,HFFG
2017-09-21,9.8100004196167,9.8100004196167,9.795000076293945,9.8100004196167,9.8100004196167,5700,9.792000007629394,9.803999900817871,,,,,,,,,,,,,,HFFG
2017-09-22,9.779999732971191,9.802000045776367,9.779999732971191,9.800000190734863,9.800000190734863,8800,9.796000099182129,9.803999900817871,,,,,,,,,,,,,,HFFG
2017-09-25,9.800000190734863,9.84000015258789,9.789999961853027,9.800000190734863,9.800000190734863,59800,9.800000190734863,9.805999946594238,,,,,,,,,,,,,,HFFG
2017-09-26,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,500,9.80200023651123,9.80299997329712,,,,,,,,,,,,,,HFFG
2017-09-27,9.789999961853027,9.8100004196167,9.779999732971191,9.8100004196167,9.8100004196167,36300,9.80200023651123,9.794000053405762,,,,,54.285784351124235,,,,,,,,,HFFG
2017-09-28,9.829999923706055,10.019000053405762,9.8149995803833,9.819999694824219,9.819999694824219,61600,9.804000091552734,9.798000049591064,,,,,55.65028319331935,,,,,,,,,HFFG
2017-09-29,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.807999992370606,9.802000045776367,,,,,55.65028319331934,,,,,,,,,HFFG
2017-10-02,9.8100004196167,9.850000381469727,9.8100004196167,9.833000183105469,9.833000183105469,9300,9.814599990844727,9.807300090789795,,,,,57.560373755442754,,,,,,,17.195758680530655,14.482767748823392,HFFG
