Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2022-02-01,9.800000190734863,9.850000381469727,9.729999542236328,9.800000190734863,9.800000190734863,508900,,,,,,,,,,,,,,,,TGAA
2022-02-02,9.800000190734863,9.868000030517578,9.800000190734863,9.819999694824219,9.819999694824219,250300,,,,,,,,,,,,,,,,TGAA
2022-02-03,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,150300,,,,,,,,,,,,,,,,TGAA
2022-02-04,9.777000427246094,9.869999885559082,9.777000427246094,9.850000381469727,9.850000381469727,3000,,,,,,,,,,,,,,,,TGAA
2022-02-07,9.878999710083008,9.968000411987305,9.878999710083008,9.890000343322754,9.890000343322754,20400,9.836000061035156,,,,,,,,,,,,,,,TGAA
2022-02-08,9.819999694824219,9.885000228881836,9.800000190734863,9.869999885559082,9.869999885559082,511100,9.85,,,,,,,,,,,,,,,TGAA
2022-02-09,9.880000114440918,9.904999732971191,9.8100004196167,9.859999656677246,9.859999656677246,9700,9.857999992370605,,,,,,,,,,,,,,,TGAA
2022-02-10,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.865999984741212,,,,,,,,,,,,,,,TGAA
2022-02-11,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.867999839782716,,,,,,,,,,,,,,,TGAA
2022-02-14,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.861999702453613,9.848999881744385,,,,,,,,,,,,,,TGAA
2022-02-15,9.850000381469727,9.850000381469727,9.845000267028809,9.845000267028809,9.845000267028809,14500,9.856999778747559,9.85349988937378,,,,,,,,,,,,,,TGAA
2022-02-16,9.819999694824219,9.819999694824219,9.800000190734863,9.819999694824219,9.819999694824219,1900,9.848999786376954,9.85349988937378,,,,,,,,,,,,,,TGAA
2022-02-17,9.819999694824219,9.819999694824219,9.800000190734863,9.800000190734863,9.800000190734863,16100,9.836999893188477,9.851499938964844,,,,,,,,,,,,,,TGAA
2022-02-18,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1200,9.828999900817871,9.848499870300293,,,,,,,,,,,,,,TGAA
2022-02-22,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1600,9.820999908447266,9.84149980545044,,,,,54.999880790596755,,,,,,,,,TGAA
2022-02-23,9.850000381469727,9.850000381469727,9.819999694824219,9.819999694824219,9.819999694824219,300,9.815999794006348,9.836499786376953,,,,,54.99988079059677,,,,,,,,,TGAA
2022-02-24,9.819999694824219,9.819999694824219,9.8149995803833,9.819999694824219,9.819999694824219,55400,9.815999794006348,9.832499790191651,,,,,54.99988079059677,,,,,,,,,TGAA
2022-02-25,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1700,9.819999694824219,9.828499794006348,,,,,54.99988079059677,,,,,,,18.976621905182757,23.03427270784564,TGAA
2022-02-28,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,9.829999923706055,2500,9.821999740600585,9.82549982070923,,,,,57.8356109612573,,,,,,,20.99615239933388,20.828493880439492,TGAA
2022-03-01,9.850000381469727,9.880000114440918,9.84000015258789,9.880000114440918,9.880000114440918,16500,9.833999824523925,9.827499866485596,9.83824987411499,,,,68.51784514637556,,,,9.8895603054976,9.83824987411499,9.786939442732379,38.888828518674224,26.287200941063617,TGAA
2022-03-02,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,4000,9.843999862670898,9.829999828338623,9.8417498588562,,,,64.97242024969397,,,,9.891677464301672,9.8417498588562,9.791822253410729,64.08724549685667,41.32407547162159,TGAA
2022-03-03,9.869999885559082,9.869999885559082,9.819999694824219,9.859999656677246,9.859999656677246,4700,9.851999855041504,9.833999824523925,9.843749856948852,,,,61.54294590532721,,,,9.893234833588714,9.843749856948852,9.79426488030899,79.56328054143286,60.84645151898792,TGAA
2022-03-04,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8400,9.857999992370605,9.838999843597412,9.845249891281128,,,,58.23307177892249,,,,9.893569269093746,9.845249891281128,9.79693051346851,74.99980131766127,72.88344245198361,TGAA
2022-03-07,9.84000015258789,9.854999542236328,9.829999923706055,9.829999923706055,9.829999923706055,73000,9.857999992370605,9.839999866485595,9.844249868392945,,,,52.187270382122655,,,,9.892960862632597,9.844249868392945,9.795538874153292,58.3331346509946,70.96540550336292,TGAA
2022-03-08,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200,9.85,9.841999912261963,9.8417498588562,,,,54.71865525515961,,,,9.885712929663178,9.8417498588562,9.797786788049223,50.0,61.11097865621863,TGAA
2022-03-09,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.844000053405761,9.84399995803833,9.840249872207641,,,,54.71865525515961,,,,9.8822588146802,9.840249872207641,9.798240929735082,45.83323399216397,51.38878954771953,TGAA
2022-03-10,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789,9.846000003814698,9.839249897003175,,,,54.71865525515961,,,,9.880271270951802,9.839249897003175,9.798228523054547,46.15403425374375,47.32908941530258,TGAA
2022-03-11,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.838000106811524,9.848000049591064,9.838249921798706,,,,54.71865525515961,,,,9.878159261437325,9.838249921798706,9.798340582160087,42.3080685074875,44.76511225113175,TGAA
2022-03-14,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789,9.849000072479248,9.837249946594238,,,,54.71865525515961,,,,9.875912047635639,9.837249946594238,9.798587845552836,38.46210276123125,42.30806850748751,TGAA
2022-03-15,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789,9.845000076293946,9.83624997138977,,,,54.7186552551596,,,,9.873516056775594,9.83624997138977,9.798983886003947,38.46210276123125,39.744091343316676,TGAA
2022-03-16,9.84000015258789,9.880000114440918,9.84000015258789,9.869999885559082,9.869999885559082,9700,9.84600009918213,9.845000076293946,9.837499952316284,,,,63.709875725725475,,,,9.877437517556947,9.837499952316284,9.79756238707562,53.419091316038724,43.447765612833756,TGAA
2022-03-17,9.890000343322754,9.890000343322754,9.869999885559082,9.869999885559082,9.869999885559082,11700,9.852000045776368,9.84600009918213,9.839999961853028,,,,63.709875725725475,,,,9.881472919985058,9.839999961853028,9.798527003720999,64.40778445474648,52.096326177338824,TGAA
2022-03-18,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,9.880000114440918,200,9.860000038146973,9.849000072479248,9.84399995803833,,,,66.297069257766,,,,9.884694091299451,9.84399995803833,9.803305824777208,80.15844723056182,65.99510766711568,TGAA
2022-03-21,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,9.868000030517578,9.854000091552734,9.846999979019165,,,,66.297069257766,0.007774205572584236,0.0019184252069890878,0.0058557803655951484,9.889000118348683,9.846999979019165,9.804999839689646,80.95212145156968,75.17278437895932,TGAA
2022-03-22,9.880000114440918,9.899999618530273,9.880000114440918,9.899999618530273,9.899999618530273,18400,9.879999923706055,9.860000038146973,9.850999975204468,,,,71.07927532409991,0.010591684838351156,0.003653077133261502,0.0069386077050896545,9.896999987313977,9.850999975204468,9.804999963094959,90.47606072578485,83.86220980263879,TGAA
2022-03-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.885999870300292,9.865999984741212,9.85499997138977,,,,71.0792753240999,0.012678408652403661,0.005458143437089934,0.007220265215313727,9.90337342246195,9.85499997138977,9.80662652031759,95.23803036289242,88.88873751341565,TGAA
2022-03-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.891999816894531,9.871999931335449,9.858999967575073,,,,71.07927532409991,0.014168822938030345,0.007200279337278017,0.006968543600752329,9.90835562244171,9.858999967575073,9.809644312708436,100.0,95.23803036289242,TGAA
2022-03-25,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,9.895999717712403,9.877999877929687,9.862999963760377,,,,71.07927532409991,0.015175058370495265,0.008795235143921467,0.006379823226573798,9.912030268778002,9.862999963760377,9.813969658742751,100.0,98.4126767876308,TGAA
2022-03-28,9.904999732971191,9.904999732971191,9.869999885559082,9.899999618530273,9.899999618530273,61500,9.899999618530273,9.883999824523926,9.866499948501588,,,,71.07927532409991,0.015790484326181797,0.010194284980373534,0.005596199345808264,9.915601532989946,9.866499948501588,9.81739836401323,97.43582219483447,99.14527406494483,TGAA
2022-03-29,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,9.899999618530273,9.889999771118164,9.867499923706054,,,,71.0792753240999,0.016092707119653937,0.011373969408229614,0.004718737711424323,9.918440678313699,9.867499923706054,9.81655916909841,94.87164438966893,97.43582219483447,TGAA
2022-03-30,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,9.899999618530273,9.892999744415283,9.868999910354614,,,,71.07927532409991,0.016146098685826615,0.012328395263749015,0.0038177034220776007,9.9218767172846,9.868999910354614,9.816123103424626,92.3074665845034,94.87164438966893,TGAA
