Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2020-11-24,9.75,9.75,9.744000434875488,9.744000434875488,9.744000434875488,900,,,,,,,,,,,,,,,,RKLB
2020-11-25,9.744000434875488,9.744000434875488,9.744000434875488,9.744000434875488,9.744000434875488,100,,,,,,,,,,,,,,,,RKLB
2020-11-27,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,9.819999694824219,4500,,,,,,,,,,,,,,,,RKLB
2020-11-30,9.819999694824219,10.800000190734863,9.720000267028809,9.949999809265137,9.949999809265137,53300,,,,,,,,,,,,,,,,RKLB
2020-12-01,9.873000144958496,9.970000267028809,9.873000144958496,9.970000267028809,9.970000267028809,2000,9.845600128173828,,,,,,,,,,,,,,,RKLB
2020-12-02,10.109999656677246,10.109999656677246,9.970000267028809,10.050000190734863,10.050000190734863,78500,9.906800079345704,,,,,,,,,,,,,,,RKLB
2020-12-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,1200,9.968000030517578,,,,,,,,,,,,,,,RKLB
2020-12-04,10.039999961853027,10.1850004196167,9.989999771118164,10.0600004196167,10.0600004196167,84100,10.016000175476075,,,,,,,,,,,,,,,RKLB
2020-12-07,10.100000381469727,10.25,10.050000190734863,10.199999809265137,10.199999809265137,187700,10.066000175476074,,,,,,,,,,,,,,,RKLB
2020-12-08,10.119999885559082,10.199999809265137,9.899999618530273,10.1899995803833,10.1899995803833,14300,10.110000038146973,9.9778000831604,,,,,,,,,,,,,,RKLB
2020-12-09,10.210000038146973,11.390000343322754,10.199999809265137,10.300000190734863,10.300000190734863,213500,10.160000038146972,10.033400058746338,,,,,,,,,,,,,,RKLB
2020-12-10,10.180000305175781,10.25,10.15999984741211,10.25,10.25,268400,10.2,10.08400001525879,,,,,,,,,,,,,,RKLB
2020-12-11,10.350000381469727,11.039999961853027,10.130000114440918,10.350000381469727,10.350000381469727,269400,10.257999992370605,10.13700008392334,,,,,,,,,,,,,,RKLB
2020-12-14,10.489999771118164,11.039999961853027,10.140000343322754,10.300000190734863,10.300000190734863,62800,10.27800006866455,10.172000122070312,,,,,,,,,,,,,,RKLB
2020-12-15,10.223999977111816,10.460000038146973,10.0,10.340999603271484,10.340999603271484,101200,10.308200073242187,10.20910005569458,,,,,86.53603941696325,,,,,,,,,RKLB
2020-12-16,10.5,10.567000389099121,10.25,10.4399995803833,10.4399995803833,4400,10.336199951171874,10.248099994659423,,,,,88.09021928623062,,,,,,,,,RKLB
2020-12-17,10.274999618530273,10.5,10.199999809265137,10.300000190734863,10.300000190734863,8200,10.346199989318848,10.273099994659423,,,,,74.91976937069369,,,,,,,,,RKLB
2020-12-18,10.199999809265137,10.34000015258789,10.149999618530273,10.34000015258789,10.34000015258789,28000,10.344199943542481,10.301099967956542,,,,,76.02280469087478,,,,,,,36.20956719767478,37.632044495597675,RKLB
2020-12-21,10.199999809265137,10.329999923706055,10.199999809265137,10.229999542236328,10.229999542236328,411000,10.330199813842773,10.304099941253662,,,,,67.26193088090218,,,,,,,29.220869112315253,34.591239818183055,RKLB
2020-12-22,10.25,10.279999732971191,10.149999618530273,10.239999771118164,10.239999771118164,41900,10.30999984741211,10.30909996032715,10.143450021743774,,,,67.62717536023862,,,,10.551124916589304,10.143450021743774,9.735775126898245,25.250288552378624,30.226908287456226,RKLB
2020-12-23,10.100000381469727,10.329999923706055,10.100000381469727,10.25,10.25,69500,10.271999931335449,10.304099941253662,10.16875,,,,68.01150955707729,,,,10.534806074081164,10.16875,9.802693925918835,22.81879108718179,25.763316250625227,RKLB
2020-12-24,10.348999977111816,10.5,10.289999961853027,10.300000190734863,10.300000190734863,3100,10.271999931335449,10.30909996032715,10.196549987792968,,,,69.93352699421015,,,,10.510028178398723,10.196549987792968,9.883071797187213,24.38480035893979,24.151293332833404,RKLB
2020-12-28,10.40999984741211,10.45199966430664,10.319999694824219,10.319999694824219,10.319999694824219,280200,10.267999839782714,10.306099891662598,10.221549987792969,,,,70.69207130091348,,,,10.486990220974887,10.221549987792969,9.95610975461105,26.174506953818497,24.459366133313363,RKLB
2020-12-29,10.380000114440918,10.604999542236328,9.970000267028809,10.289999961853027,10.289999961853027,96100,10.279999923706054,10.305099868774414,10.238549995422364,,,,67.92383284443724,,,,10.474116750827474,10.238549995422364,10.002983240017254,25.856254121844973,25.47185381153442,RKLB
2020-12-30,10.4399995803833,10.6899995803833,10.289999961853027,10.420000076293945,10.420000076293945,356200,10.315999984741211,10.31299991607666,10.26104998588562,,,,72.87987996737,,,,10.474656476925533,10.26104998588562,10.047443494845707,30.92638945763956,27.65238351110101,RKLB
2020-12-31,10.680000305175781,10.680000305175781,10.109999656677246,10.109999656677246,10.109999656677246,131100,10.28799991607666,10.279999923706054,10.264049959182739,,,,52.17684538425167,,,,10.467142477113374,10.264049959182739,10.060957441252103,25.891772113383002,27.55813856428918,RKLB
2021-01-04,10.300000190734863,10.649999618530273,10.220000267028809,10.300000190734863,10.300000190734863,57600,10.28799991607666,10.279999923706054,10.27654995918274,,,,59.72790362220025,,,,10.45464149181298,10.27654995918274,10.098458426552499,28.660416978616293,28.49285951654629,RKLB
2021-01-05,10.4399995803833,10.600000381469727,10.352999687194824,10.352999687194824,10.352999687194824,16200,10.294599914550782,10.281299877166749,10.291199922561646,,,,61.551587734383496,,,,10.441693377077044,10.291199922561646,10.140706468046247,32.3731988808072,28.975129324268835,RKLB
2021-01-06,10.449999809265137,10.449999809265137,10.220000267028809,10.380000114440918,10.380000114440918,6200,10.31259994506836,10.296299934387207,10.300199937820434,,,,62.48365964592799,,,,10.449323649670358,10.300199937820434,10.15107622597051,46.993338453846974,36.00898477109016,RKLB
2021-01-07,10.420000076293945,10.420000076293945,10.376999855041504,10.40999984741211,10.40999984741211,600,10.310599899291992,10.313299942016602,10.311199951171876,,,,63.54121861980854,,,,10.458632174699444,10.311199951171876,10.163767727644307,57.0833344371241,45.48329059059276,RKLB
2021-01-08,10.347999572753906,10.420000076293945,10.300000190734863,10.420000076293945,10.420000076293945,4100,10.372599983215332,10.330299949645996,10.317199945449829,,,,63.90646904673921,,,,10.471908275308062,10.317199945449829,10.162491615591597,60.18520726100059,54.75396005065722,RKLB
2021-01-11,10.449999809265137,10.449999809265137,10.300000190734863,10.399999618530273,10.399999618530273,3900,10.392599868774415,10.340299892425538,10.324699926376343,,,,62.55664636611834,,,,10.480191595319244,10.324699926376343,10.169208257433443,61.11111111111111,59.45988426974527,RKLB
2021-01-12,10.479999542236328,10.670000076293945,10.270000457763672,10.3100004196167,10.3100004196167,199600,10.384000015258788,10.339299964904786,10.322699928283692,,,,56.748110253493465,,,,10.477867101472343,10.322699928283692,10.16753275509504,56.48150355729689,59.25927397646953,RKLB
2021-01-13,10.600000381469727,10.600000381469727,10.274999618530273,10.520000457763672,10.520000457763672,419400,10.41200008392334,10.36230001449585,10.333699941635132,,,,64.9306231365556,0.0983989958851268,0.10667903306849702,-0.008280037183370226,10.51054816647813,10.333699941635132,10.156851716792133,61.11115526274193,59.567923310383314,RKLB
2021-01-14,10.329999923706055,10.600000381469727,10.3100004196167,10.5,10.5,156700,10.430000114440919,10.370300006866454,10.341649961471557,,,,63.69470365672206,0.10116642806299225,0.10557651206739607,-0.004410084004403819,10.532812113162258,10.341649961471557,10.150487809780856,65.74080696818697,61.11115526274193,RKLB
2021-01-15,10.449999809265137,10.479999542236328,10.25,10.350000381469727,10.350000381469727,543800,10.416000175476075,10.394300079345703,10.33715000152588,,,,55.20734812168311,0.09021596885448346,0.10250440342481355,-0.01228843457033009,10.523003131915756,10.33715000152588,10.151296871136003,67.59265882003882,64.8148736836559,RKLB
2021-01-19,10.489999771118164,10.489999771118164,10.335000038146973,10.399999618530273,10.399999618530273,364100,10.416000175476075,10.404300022125245,10.34214997291565,,,,57.2521051627813,0.08459699016484734,0.0989229207728203,-0.014325930607972964,10.529113553335177,10.34214997291565,10.155186392496121,62.03705911285243,65.1235083003594,RKLB
2021-01-20,10.329999923706055,10.489999771118164,10.329999923706055,10.425000190734863,10.425000190734863,54300,10.439000129699707,10.411500072479248,10.346399974822997,,,,58.27769679077662,0.08122493580991552,0.09538332378023935,-0.01415838797032383,10.536807531688673,10.346399974822997,10.155992417957322,55.60349238809147,61.744403440327574,RKLB
2021-01-21,10.489999771118164,10.59000015258789,10.34000015258789,10.420000076293945,10.420000076293945,16900,10.419000053405762,10.415500068664551,10.355900001525878,,,,57.978099151917796,0.0772585030600812,0.09175835963620772,-0.014499856576126527,10.541015150901044,10.355900001525878,10.170784852150712,56.13953660415348,57.92669603503246,RKLB
2021-01-22,10.510000228881836,10.680000305175781,10.460000038146973,10.5,10.5,82200,10.419000053405762,10.42450008392334,10.36890001296997,,,,61.397469153098506,0.07965222056812848,0.08933713182259187,-0.009684911254463385,10.55613784720308,10.36890001296997,10.18166217873686,56.52197427460444,56.08833442228313,RKLB
2021-01-25,10.59000015258789,10.720000267028809,10.430000305175781,10.460000038146973,10.460000038146973,101700,10.440999984741211,10.428500080108643,10.37940001487732,,,,58.82024654890407,0.07742904250703475,0.08695551395948045,-0.0095264714524457,10.562291804492531,10.37940001487732,10.196508225262107,54.4184776656316,55.69332951479651,RKLB
2021-01-26,10.470000267028809,10.569999694824219,10.350000381469727,10.449999809265137,10.449999809265137,281600,10.451000022888184,10.43350009918213,10.386899995803834,,,,58.16291770011497,0.07400711502691948,0.08436583417296825,-0.010358719146048773,10.568450009936909,10.386899995803834,10.205349981670759,51.623121596916796,54.187857845717616,RKLB
2021-01-27,10.300000190734863,10.380000114440918,10.199999809265137,10.300000190734863,10.300000190734863,336900,10.426000022888184,10.432500076293945,10.385900020599365,,,,49.268975860905925,0.0585169502520273,0.07919605738878006,-0.020679107136752764,10.569125545568314,10.385900020599365,10.202674495630417,37.7435627773503,47.928387346632896,RKLB
2021-01-28,10.399999618530273,10.420000076293945,10.300000190734863,10.390000343322754,10.390000343322754,316700,10.420000076293945,10.419500064849853,10.390900039672852,,,,53.830796994195275,0.05289342078865822,0.0739355300687557,-0.021042109280097476,10.568764005986894,10.390900039672852,10.21303607335881,33.923088728286224,41.096591034184435,RKLB
