Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2015-08-05,13.0600004196167,13.3100004196167,10.399999618530273,10.770000457763672,10.770000457763672,14096900,,,,,,,,,,,,,,,,RUN
2015-08-06,11.0,11.199999809265137,8.229999542236328,8.770000457763672,8.770000457763672,3570400,,,,,,,,,,,,,,,,RUN
2015-08-07,9.1899995803833,10.199999809265137,8.770000457763672,10.140000343322754,10.140000343322754,1623800,,,,,,,,,,,,,,,,RUN
2015-08-10,10.729999542236328,10.729999542236328,10.0,10.119999885559082,10.119999885559082,435900,,,,,,,,,,,,,,,,RUN
2015-08-11,10.0,10.029999732971191,9.5,9.789999961853027,9.789999961853027,349700,9.918000221252441,,,,,,,,,,,,,,,RUN
2015-08-12,9.680000305175781,10.399999618530273,9.652999877929688,10.350000381469727,10.350000381469727,498200,9.834000205993652,,,,,,,,,,,,,,,RUN
2015-08-13,10.069999694824219,10.338000297546387,10.050000190734863,10.119999885559082,10.119999885559082,397500,10.104000091552734,,,,,,,,,,,,,,,RUN
2015-08-14,10.010000228881836,10.170000076293945,9.729999542236328,10.039999961853027,10.039999961853027,410600,10.08400001525879,,,,,,,,,,,,,,,RUN
2015-08-17,10.039999961853027,10.260000228881836,9.960000038146973,10.130000114440918,10.130000114440918,346000,10.086000061035156,,,,,,,,,,,,,,,RUN
2015-08-18,10.0,10.34000015258789,10.0,10.239999771118164,10.239999771118164,277700,10.176000022888184,10.047000122070312,,,,,,,,,,,,,,RUN
2015-08-19,10.300000190734863,11.029999732971191,10.17300033569336,10.729999542236328,10.729999542236328,573000,10.251999855041504,10.043000030517579,,,,,,,,,,,,,,RUN
2015-08-20,10.550000190734863,10.739999771118164,10.0,10.520000457763672,10.520000457763672,321400,10.331999969482421,10.218000030517578,,,,,,,,,,,,,,RUN
2015-08-21,10.199999809265137,10.5600004196167,9.8100004196167,9.899999618530273,9.899999618530273,394900,10.303999900817871,10.19399995803833,,,,,,,,,,,,,,RUN
2015-08-24,9.390000343322754,9.390000343322754,8.5,9.15999984741211,9.15999984741211,1052300,10.109999847412109,10.097999954223633,,,,,,,,,,,,,,RUN
2015-08-25,9.680000305175781,10.210000038146973,9.649999618530273,9.899999618530273,9.899999618530273,834000,10.041999816894531,10.108999919891357,,,,,44.268769290230104,,,,,,,,,RUN
2015-08-26,10.029999732971191,10.800000190734863,9.989999771118164,10.779999732971191,10.779999732971191,791000,10.051999855041505,10.151999855041504,,,,,50.45499173777293,,,,,,,,,RUN
2015-08-27,10.90999984741211,11.140000343322754,10.829999923706055,11.0,11.0,569400,10.14799976348877,10.239999866485595,,,,,51.89267517243462,,,,,,,,,RUN
2015-08-28,11.180000305175781,11.850000381469727,10.949999809265137,11.619999885559082,11.619999885559082,450500,10.49199981689453,10.3979998588562,,,,,55.786458255457084,,,,,,,92.64994925027952,75.96099490460463,RUN
2015-08-31,11.859999656677246,12.239999771118164,11.399999618530273,11.880000114440918,11.880000114440918,617300,11.035999870300293,10.572999858856202,,,,,57.3456193570882,,,,,,,92.73520395338495,88.57777186304709,RUN
2015-09-01,11.489999771118164,12.0,11.25,11.859999656677246,11.859999656677246,745700,11.427999877929688,10.734999847412109,10.39099998474121,,,,57.17857956647002,,,,11.946312084678345,10.39099998474121,8.835687884804075,91.11607432966231,92.16707584444225,RUN
2015-09-02,12.0,12.149999618530273,10.5,11.59000015258789,11.59000015258789,510100,11.589999961853028,10.820999908447266,10.431999969482423,,,,54.85558469063009,,,,12.06633890067283,10.431999969482423,8.797661038292015,87.61141288133587,90.48756372146103,RUN
2015-09-03,11.479999542236328,11.899999618530273,11.100000381469727,11.640000343322754,11.640000343322754,219800,11.718000030517578,10.932999897003175,10.575499963760375,,,,55.2184184551598,,,,12.101310978867634,10.575499963760375,9.049688948653117,85.47237735722041,88.06662152273952,RUN
2015-09-04,11.5600004196167,11.630000114440918,11.029999732971191,11.5600004196167,11.5600004196167,171500,11.706000137329102,11.098999977111816,10.646499967575073,,,,54.46416534467766,,,,12.216166013997636,10.646499967575073,9.07683392115251,82.79858720196188,85.29412581350606,RUN
2015-09-08,12.0,12.0,10.90999984741211,11.550000190734863,11.550000190734863,709000,11.640000152587891,11.338000011444091,10.717999982833863,,,,54.364199602364735,,,,12.315255301166275,10.717999982833863,9.120744664501451,82.44208128127597,83.57101528015276,RUN
2015-09-09,11.75,11.899999618530273,11.149999618530273,11.390000343322754,11.390000343322754,334800,11.546000289916993,11.48700008392334,10.798000001907349,,,,52.69762151071238,,,,12.361235310120902,10.798000001907349,9.234764693693796,80.21391715204612,81.81819521176133,RUN
2015-09-10,11.4399995803833,11.869999885559082,11.4399995803833,11.6899995803833,11.6899995803833,368600,11.566000175476074,11.57800006866455,10.864999961853027,,,,55.45500308044408,,,,12.460224262047998,10.864999961853027,9.269775661658056,81.37255501944662,81.34285115092291,RUN
2015-09-11,11.5,11.6899995803833,11.25,11.5,11.5,427300,11.538000106811523,11.628000068664551,10.933999967575073,,,,53.334498192333804,,,,12.513663397463759,10.933999967575073,9.354336537686386,80.92692049364634,80.83779755504635,RUN
2015-09-14,11.40999984741211,11.510000228881836,10.9399995803833,11.25,11.25,405500,11.476000022888183,11.591000080108643,10.994499969482423,,,,50.59316129602536,,,,12.524473679340444,10.994499969482423,9.464526259624401,75.76136438820886,79.35361330043393,RUN
2015-09-15,11.180000305175781,11.494999885559082,11.0,11.489999771118164,11.489999771118164,346700,11.463999938964843,11.552000045776367,11.062499952316283,,,,53.08609802607111,,,,12.553122497767037,11.062499952316283,9.57187740686553,69.55221606135774,75.4135003144043,RUN
2015-09-16,11.399999618530273,11.5,11.0,11.3100004196167,11.3100004196167,323100,11.447999954223633,11.497000122070313,11.115999984741212,,,,51.00735047157584,,,,12.560803274388858,11.115999984741212,9.671196695093565,58.3314979697032,67.88169280642326,RUN
2015-09-17,11.239999771118164,11.640000343322754,11.239999771118164,11.399999618530273,11.399999618530273,314400,11.389999961853027,11.478000068664551,11.149499988555908,,,,52.01902861951487,,,,12.588005961720462,11.149499988555908,9.710994015391353,54.98084795177403,60.954853994278324,RUN
2015-09-18,11.300000190734863,11.899999618530273,11.109999656677246,11.579999923706055,11.579999923706055,1343300,11.405999946594239,11.472000026702881,11.202499961853027,,,,54.06218252194277,,,,12.622315285453748,11.202499961853027,9.782684638252306,53.448282161939765,55.586876027805666,RUN
