Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2012-11-19,360000.0,360000.0,316800.0,345600.0,198143.515625,0,,,,,,,,,,,,,,,,WHLR
2012-11-20,359424.0,388800.0,351360.0,351936.0,201776.109375,1,,,,,,,,,,,,,,,,WHLR
2012-11-21,357120.0,357120.0,351072.0,352512.0,202106.390625,0,,,,,,,,,,,,,,,,WHLR
2012-11-23,354240.0,354240.0,345600.0,345600.0,198143.515625,0,,,,,,,,,,,,,,,,WHLR
2012-11-26,345024.0,345600.0,328320.0,342144.0,196162.078125,0,347558.4,,,,,,,,,,,,,,,WHLR
2012-11-27,345024.0,345600.0,336672.0,336960.0,193189.9375,0,345830.4,,,,,,,,,,,,,,,WHLR
2012-11-28,345600.0,345600.0,335289.59375,345600.0,198143.515625,0,344563.2,,,,,,,,,,,,,,,WHLR
2012-11-29,345600.0,345600.0,334080.0,344390.40625,197450.015625,0,342938.88125,,,,,,,,,,,,,,,WHLR
2012-11-30,334080.0,345600.0,334080.0,345600.0,198143.515625,0,342938.88125,,,,,,,,,,,,,,,WHLR
2012-12-03,346176.0,346176.0,334080.0,341568.0,195831.859375,0,342823.68125,345191.040625,,,,,,,,,,,,,,WHLR
2012-12-04,357120.0,357120.0,334080.0,345600.0,198143.515625,0,344551.68125,345191.040625,,,,,,,,,,,,,,WHLR
2012-12-05,360000.0,360000.0,334080.0,337536.0,193520.21875,0,342938.88125,343751.040625,,,,,,,,,,,,,,WHLR
2012-12-06,345542.40625,346176.0,334080.0,334080.0,191538.734375,0,340876.8,341907.840625,,,,,,,,,,,,,,WHLR
2012-12-07,343814.40625,343814.40625,343814.40625,343814.40625,197119.78125,0,340519.68125,341729.28125,,,,,,,,,,,,,,WHLR
2012-12-10,345024.0,345600.0,336960.0,340416.0,195171.296875,0,340289.28125,341556.48125,,,,,46.08695652173914,,,,,,,,,WHLR
2012-12-11,344851.1875,346752.0,342144.0,342144.0,196162.078125,0,339598.08125,342074.88125,,,,,47.56018217306441,,,,,,,,,WHLR
2012-12-12,341568.0,341568.0,334656.0,336960.0,193189.9375,0,339482.88125,341210.88125,,,,,43.70200045987584,,,,,,,,,WHLR
2012-12-13,337536.0,337536.0,334080.0,335232.0,192199.171875,1,339713.28125,340295.040625,,,,,42.465376722570355,,,,,,,30.909090909090907,31.643637328142535,WHLR
2012-12-14,336384.0,336384.0,334080.0,335808.0,192529.453125,0,338112.0,339315.840625,,,,,43.043925182516624,,,,,,,18.585858585858585,26.5993265993266,WHLR
2012-12-17,334656.0,341568.0,334080.0,334080.0,191538.734375,0,336844.8,338567.040625,341879.040625,,,,41.6895360264011,,,,352516.77407411346,341879.040625,331241.3071758866,9.494949494949493,19.663299663299664,WHLR
2012-12-18,335808.0,353088.0,334080.0,334080.0,191538.734375,0,335232.0,337415.040625,341303.040625,,,,41.6895360264011,,,,352313.4978423157,341303.040625,330292.58340768435,2.22222222222222,10.101010101010102,WHLR
2012-12-19,337536.0,357696.0,334080.0,342720.0,196492.359375,0,336384.0,337933.440625,340842.240625,,,,50.6872151351674,,,,350750.33889532776,340842.240625,330934.1423546722,11.111111111111109,7.60942760942761,WHLR
2012-12-20,334080.0,343296.0,334080.0,339840.0,194841.15625,0,337305.6,338509.440625,340208.640625,,,,48.02690637355465,,,,348547.03711200075,340208.640625,331870.24413799925,18.518518518518515,10.617283950617285,WHLR
2012-12-21,339840.0,345600.0,334080.0,334080.0,191538.734375,0,336960.0,337536.0,339632.640625,,,,43.14914563205471,,,,347993.28940212406,339632.640625,331271.99184787594,18.518518518518515,16.049382716049383,WHLR
