Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2015-01-06,1937.5,1937.5,1937.5,1937.5,1937.5,0,,,,,,,,,,,,,,,,SKYE
2015-01-07,1875.0,1875.0,1875.0,1875.0,1875.0,0,,,,,,,,,,,,,,,,SKYE
2015-01-08,1875.0,1875.0,1875.0,1875.0,1875.0,0,,,,,,,,,,,,,,,,SKYE
2015-01-09,1875.0,1875.0,1875.0,1875.0,1875.0,0,,,,,,,,,,,,,,,,SKYE
2015-01-12,1875.0,1875.0,1875.0,1875.0,1875.0,0,1887.5,,,,,,,,,,,,,,,SKYE
2015-01-13,1875.0,1875.0,1875.0,1875.0,1875.0,1,1875.0,,,,,,,,,,,,,,,SKYE
2015-01-14,1875.0,1875.0,1875.0,1875.0,1875.0,0,1875.0,,,,,,,,,,,,,,,SKYE
2015-01-15,1875.0,1875.0,1875.0,1875.0,1875.0,0,1875.0,,,,,,,,,,,,,,,SKYE
2015-01-16,1875.0,1875.0,1875.0,1875.0,1875.0,0,1875.0,,,,,,,,,,,,,,,SKYE
2015-01-20,1875.0,1875.0,1875.0,1875.0,1875.0,0,1875.0,1881.25,,,,,,,,,,,,,,SKYE
2015-01-21,1750.0,1750.0,1750.0,1750.0,1750.0,1,1850.0,1862.5,,,,,,,,,,,,,,SKYE
2015-01-22,1750.0,1750.0,1750.0,1750.0,1750.0,0,1825.0,1850.0,,,,,,,,,,,,,,SKYE
2015-01-23,1750.0,1750.0,1750.0,1750.0,1750.0,0,1800.0,1837.5,,,,,,,,,,,,,,SKYE
2015-01-26,1750.0,1750.0,1750.0,1750.0,1750.0,0,1775.0,1825.0,,,,,,,,,,,,,,SKYE
2015-01-27,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1812.5,,,,,0.0,,,,,,,,,SKYE
2015-01-28,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1800.0,,,,,0.0,,,,,,,,,SKYE
2015-01-29,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1787.5,,,,,0.0,,,,,,,,,SKYE
2015-01-30,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1775.0,,,,,0.0,,,,,,,0.0,0.0,SKYE
2015-02-02,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1762.5,,,,,0.0,,,,,,,0.0,0.0,SKYE
2015-02-03,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1750.0,1815.625,,,,0.0,,,,1949.5267830351784,1815.625,1681.7232169648216,0.0,0.0,SKYE
2015-02-04,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1750.0,1806.25,,,,0.0,,,,1930.6234296383275,1806.25,1681.8765703616725,0.0,0.0,SKYE
2015-02-05,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1750.0,1800.0,,,,0.0,,,,1922.474487139159,1800.0,1677.525512860841,0.0,0.0,SKYE
2015-02-06,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1750.0,1793.75,,,,0.0,,,,1912.9924001771183,1793.75,1674.5075998228817,0.0,0.0,SKYE
2015-02-09,1750.0,1750.0,1750.0,1750.0,1750.0,0,1750.0,1750.0,1787.5,,,,0.0,,,,1902.064392373896,1787.5,1672.935607626104,0.0,0.0,SKYE
2015-02-10,1000.0,1000.0,1000.0,1000.0,1000.0,2,1600.0,1675.0,1743.75,,,,0.0,,,,2101.477200531355,1743.75,1386.0227994686454,0.0,0.0,SKYE
2015-02-11,1000.0,1000.0,1000.0,1000.0,1000.0,0,1450.0,1600.0,1700.0,,,,0.0,,,,2176.9696007084726,1700.0,1223.0303992915271,0.0,0.0,SKYE
2015-02-12,1000.0,1000.0,1000.0,1000.0,1000.0,0,1300.0,1525.0,1656.25,,,,0.0,,,,2214.5677858531826,1656.25,1097.9322141468176,0.0,0.0,SKYE
2015-02-13,1000.0,1000.0,1000.0,1000.0,1000.0,0,1150.0,1450.0,1612.5,,,,0.0,,,,2229.448133962653,1612.5,995.5518660373467,0.0,0.0,SKYE
2015-02-17,1000.0,1000.0,1000.0,1000.0,1000.0,0,1000.0,1375.0,1568.75,,,,0.0,,,,2227.70276765486,1568.75,909.79723234514,0.0,0.0,SKYE
2015-02-18,1000.0,1000.0,965.0,965.0,965.0,1,993.0,1296.5,1523.25,,,,0.0,,,,2216.1300401223866,1523.25,830.3699598776135,0.0,0.0,SKYE
2015-02-19,965.0,965.0,965.0,965.0,965.0,0,986.0,1218.0,1484.0,,,,0.0,,,,2209.2351342840475,1484.0,758.7648657159527,0.0,0.0,SKYE
2015-02-20,1250.0,1250.0,1125.0,1250.0,1250.0,12,1036.0,1168.0,1459.0,,,,34.97713683614126,,,,2180.2946693273143,1459.0,737.7053306726855,12.10191082802548,4.0339702760084934,SKYE
2015-02-23,1250.0,1250.0,1125.0,1125.0,1125.0,4,1061.0,1105.5,1427.75,,,,30.017904412873403,,,,2150.062086289576,1427.75,705.4379137104239,18.895966029723994,10.332625619249825,SKYE
2015-02-24,1125.0,1125.0,1125.0,1125.0,1125.0,0,1086.0,1043.0,1396.5,,,,30.017904412873403,-209.79458264900973,-199.32406013814696,-10.470522510862764,2114.4073756411753,1396.5,678.5926243588244,25.69002123142251,18.895966029723994,SKYE
2015-02-25,1000.0,1000.0,1000.0,1000.0,1000.0,0,1093.0,1043.0,1359.0,,,,25.778899274155155,-211.90433329510347,-201.84011476953827,-10.064218525565195,2077.4817325443983,1359.0,640.5182674556019,15.074309978768582,19.88676574663836,SKYE
2015-02-26,1125.0,1125.0,1000.0,1000.0,1000.0,2,1100.0,1043.0,1321.5,,,,25.778899274155147,-211.14240763839507,-203.70057334330963,-7.441834295085442,2032.6898480715258,1321.5,610.3101519284742,9.766454352441619,16.843595187544235,SKYE
2015-02-27,1000.0,1000.0,1000.0,1000.0,1000.0,0,1050.0,1043.0,1284.0,,,,25.778899274155147,-208.13927605392678,-204.58831388543305,-3.550962168493726,1979.7844493806972,1284.0,588.2155506193028,4.458598726114653,9.766454352441619,SKYE
2015-03-02,875.0,875.0,625.0,625.0,625.0,1,950.0,1005.5,1227.75,,,,16.85858712084507,-233.32896753556633,-210.3364446154597,-22.992522920106637,1945.3047017475392,1227.75,510.1952982524607,2.972399150743103,5.732484076433125,SKYE
2015-03-03,625.0,625.0,625.0,625.0,625.0,0,850.0,968.0,1171.5,,,,16.858587120845073,-250.40546123160243,-218.35024793868826,-32.055213292914175,1892.846657301467,1171.5,450.15334269853304,1.4861995753715533,2.972399150743104,SKYE
2015-03-04,625.0,625.0,625.0,625.0,625.0,0,775.0,934.0,1115.25,,,,16.858587120845076,-260.93085701930477,-226.86636975481156,-34.06448726449321,1822.699468160094,1115.25,407.80053183990594,3.552713678800501e-15,1.486199575371554,SKYE
2015-03-05,625.0,625.0,625.0,625.0,625.0,0,700.0,900.0,1059.0,,,,16.858587120845076,-266.20367871030453,-234.73383154591016,-31.469847164394366,1733.7710722904471,1059.0,384.22892770955275,3.552713678800501e-15,0.4953998584571875,SKYE
2015-03-06,625.0,625.0,625.0,625.0,625.0,0,625.0,837.5,1002.75,,,,16.858587120845076,-267.3011466595458,-241.2472945686373,-26.053852090908492,1623.1005057626696,1002.75,382.3994942373304,3.552713678800501e-15,4.218847493575595e-15,SKYE
2015-03-09,625.0,625.0,625.0,625.0,625.0,0,625.0,787.5,946.5,,,,16.858587120845076,-265.1148193074182,-246.02079951639348,-19.09401979102472,1484.125334224495,946.5,408.8746657755049,3.552713678800501e-15,4.218847493575595e-15,SKYE
2015-03-10,625.0,625.0,387.5,387.5,387.5,1,577.5,713.75,878.375,,,,12.563538356527559,-279.32650221606536,-252.68194005632785,-26.644562159737518,1329.873269653384,878.375,426.87673034661583,3.552713678800501e-15,4.218847493575595e-15,SKYE
2015-03-11,562.5,810.0,562.5,810.0,810.0,2,614.5,694.75,868.875,,,,41.2422600689678,-253.57409991126121,-252.86037202731453,-0.7137278839466887,1317.7248496156594,868.875,420.0251503843407,16.328502415458942,5.442834138486318,SKYE
2015-03-12,810.0,812.5,810.0,812.5,812.5,2,652.0,676.0,859.5,,,,41.36481294542163,-230.30855280736898,-248.35000818332543,18.041455375956446,1304.8217937626678,859.5,414.17820623733223,32.753623188405804,16.360708534621583,SKYE
